datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
23-01-2026 15:25,25049.65,0.10887,0.11147,0.11604,0.12176,0.13109,0.14130235425313564,0.15154,0.16182,0.17314,0.18434,0.19727,0.20814,0.2205,0.22986,0.21958,0.20286,0.19008,0.17715,0.16433,0.15096,0.13995,0.1285911660135118,0.1173666398487336,0.10726,0.10175,0.09947,0.09448,0.08977
27-01-2026 09:15,25113.05,0.27499,0.30202,0.32281,0.35058,0.38461,0.42786,0.47824,0.52453,0.57367,0.62043,0.6655691595121915,0.70998,0.7553578020301174,0.8009207248827417,0.80455,0.75263,0.70349,0.64961,0.59775,0.55382,0.51257,0.48379,0.46589,0.46533,0.47357,0.49258,0.51278,0.54893
27-01-2026 09:20,24981.3,0.37173,0.38093,0.4058882414291232,0.4388287748145514,0.4770907311598923,0.5180587259007541,0.55918,0.60764,0.6609,0.70752,0.76109,0.80431,0.84893,0.8960444527886917,0.722,0.67056,0.63579,0.57755,0.52942,0.47801,0.43339703989576306,0.39554,0.37825,0.3773,0.38901,0.4008211949323422,0.41378,0.42611831647299836
27-01-2026 09:25,24940.7,0.41215,0.41457,0.42548,0.4562725579431761,0.4958,0.53823,0.58329,0.6341407150536892,0.6864,0.73837,0.78617,0.83239,0.877,0.9225497202880464,0.70051,0.6553505408682248,0.60735,0.55241,0.5018,0.4528,0.40457,0.36324,0.34249158551988984,0.32686,0.31923,0.31138,0.2881,0.26174795005115226
27-01-2026 09:30,24944.4,0.43418,0.43019,0.4385888395546738,0.45789,0.49480948629973287,0.53966,0.5867401778330315,0.63551,0.68635,0.7405255619463089,0.79262,0.83608,0.88017375506503,0.92433,0.69697,0.65541,0.61709,0.56144,0.51004,0.45156,0.40203030922677563,0.35395,0.31876,0.30027,0.2782766569737026,0.25590006290126904,0.23261,0.15552
27-01-2026 09:35,25018.3,0.4495,0.42747,0.41019,0.42032,0.45178,0.48906889256623015,0.52925,0.57595,0.62223,0.67629,0.7243698472985796,0.77034,0.81264,0.85271,0.7446540916352524,0.69537,0.64737,0.60076,0.54814,0.4962,0.44574,0.3993005619460157,0.35472,0.32039,0.29276,0.26448,0.22211,0.12637
27-01-2026 09:40,25090.85,0.4547,0.4137,0.39014,0.38476,0.40993,0.44455,0.48925,0.53745,0.58193,0.63655,0.68678,0.73576,0.76941,0.81462,0.79603,0.74443,0.69617,0.64951,0.60292,0.55029,0.49947,0.45308,0.40468,0.36501,0.333,0.30009,0.26344,0.2039
27-01-2026 09:45,25142.05,0.36816,0.34955,0.3373,0.34272,0.366660268409969,0.40126,0.44811,0.49461,0.54701,0.59015,0.6400867247011962,0.6921452844536096,0.74219,0.78754,0.8261613478678661,0.77235,0.7227336499553119,0.6754,0.63383,0.58196,0.52995,0.4816819652198725,0.43571,0.40108,0.3768,0.35236,0.32262736031363315,0.29136
27-01-2026 09:50,25142.45,0.34662,0.32683,0.31992,0.32756,0.35831,0.39611,0.44871,0.50094,0.54737,0.59426,0.65191,0.6990835042442972,0.74216,0.78114,0.8293644690653512,0.77273,0.72082,0.67648,0.6278931633422362,0.58085,0.53176,0.48237,0.4405,0.40779,0.38463573180645283,0.3629729018119722,0.34076,0.30921
27-01-2026 09:55,25130.4,0.32119,0.31184,0.31403,0.32672,0.36179,0.4073062900293912,0.45679,0.51181,0.5630202800628376,0.61344,0.6630265873242502,0.71226,0.75959,0.7934,0.80994,0.7601,0.72919,0.6779554143396844,0.6264,0.56905,0.516,0.46864,0.42882,0.4080426376309565,0.38874379604643017,0.37073,0.35340883349139307,0.33788
27-01-2026 10:00,25139.8,0.32443,0.3204498924111466,0.32086368350798705,0.32502,0.35711707421814826,0.40375,0.4559111153548138,0.51008,0.56064,0.6120701656997873,0.66324,0.70756,0.7521363473447343,0.795365300013814,0.83447,0.78289,0.7339598213871379,0.68513,0.633,0.58504,0.52821,0.47811,0.431,0.39817,0.37604,0.35656,0.33606,0.31098
27-01-2026 10:05,25125.85,0.30215,0.29677,0.30128,0.32297,0.36228,0.40899,0.46656,0.51932,0.57315,0.62148,0.67629,0.72081,0.7619536838106791,0.80129,0.8297594341862383,0.781546498475888,0.73296,0.6842186714861622,0.63328,0.57812,0.52108,0.47288,0.43083,0.40016,0.38385,0.37058,0.35888,0.33865
27-01-2026 10:10,25088.75,0.4075,0.37531028912897474,0.35823,0.36103,0.3874073062536823,0.42782,0.48428,0.53178,0.58393,0.63445,0.68859,0.73067,0.7829,0.82034,0.81291,0.76659,0.71267,0.66199,0.6077904322781086,0.55399,0.49687,0.44858,0.39699,0.36248,0.33467,0.3039118289964705,0.27156,0.21831
27-01-2026 10:15,25129.65,0.43897,0.39066,0.36472,0.36018,0.38258,0.41304,0.4592718838578077,0.51171,0.56872,0.61118,0.66561,0.71362,0.75313,0.79688,0.84848,0.7956,0.74158,0.69533,0.63808,0.58309,0.53429,0.47852,0.43107,0.38655,0.35069,0.31475,0.27834,0.22729
27-01-2026 10:20,25170.2,0.32589,0.30563,0.30504079219603353,0.31025,0.34257,0.38807,0.44055637421160165,0.49493,0.553,0.59737,0.65279,0.69651,0.74989,0.78886,0.87099,0.8264545978553999,0.78094,0.73318,0.67496,0.62221,0.56933,0.5175991592364905,0.4667430483165046,0.42046,0.38991555108024445,0.36053,0.3313220008831005,0.30288
27-01-2026 10:25,25164.05,0.25371,0.26218,0.27617,0.30173,0.34283,0.39283,0.4492,0.50273,0.552876213821962,0.60586,0.67118,0.7201460474209371,0.7634490415811342,0.79871,0.87468,0.82807,0.77342,0.72691,0.67296,0.61698,0.5619,0.51093,0.46570761816951284,0.42822,0.40896,0.3937837694590276,0.38081,0.37269
27-01-2026 10:30,25123.35,0.3273,0.31534,0.3204373430458825,0.33808,0.37574076704601345,0.42491,0.48153,0.5341877609845671,0.58658,0.63961,0.6931355479669076,0.7464,0.79521,0.83545,0.85189,0.79916,0.75078,0.6985611479126439,0.64601,0.59014,0.54071,0.49048,0.43891,0.39674,0.36595922951671334,0.33773,0.31402,0.28019
27-01-2026 10:35,25122.35,0.2853185796255051,0.2883273807702305,0.3076,0.33586,0.37908,0.4324587548026843,0.48624,0.54057,0.58795,0.64561,0.7025,0.74763,0.79619,0.82755,0.8585,0.80533,0.75652,0.70959,0.65084,0.5964385420160868,0.5434859803850339,0.49179,0.4435,0.40453,0.37870846284066323,0.35626,0.33601,0.31486
27-01-2026 10:40,25095.65,0.2482737063782463,0.27705,0.30858,0.34517,0.39676,0.45466653314594224,0.5135,0.57223,0.62559,0.6761521003152795,0.7259457913890834,0.7755,0.82494,0.87277,0.82604,0.77517,0.73559,0.66826,0.62248,0.56794,0.5173662457663547,0.46905,0.42666,0.41728,0.41798,0.42719,0.44604,0.47381
27-01-2026 10:45,25027.6,0.33335,0.33817,0.35486,0.39348147301760994,0.44222,0.49912,0.5557,0.61343,0.66951,0.72857,0.7768323026440982,0.82268,0.8679049508866199,0.91224,0.81134,0.75038,0.6994642353271102,0.64989,0.59084,0.53037,0.47477,0.42695,0.37786,0.3516414682802706,0.33006,0.31372033842427377,0.2975,0.26889
27-01-2026 10:50,25020.95,0.2962848505210855,0.3311,0.36960850131613987,0.41388,0.46816,0.5266616149332158,0.58347,0.63393,0.67963,0.74791,0.8027,0.8509,0.89024,0.94593,0.82915,0.770023937212059,0.7107378790506174,0.65159,0.59194,0.5382,0.48057,0.4304,0.39398801477259127,0.36854,0.36669,0.37527,0.39021350434382135,0.40869
27-01-2026 10:55,24997.0,0.3272,0.3536755555845737,0.38959353644394806,0.4288,0.48332926798903464,0.53983,0.59563,0.64794,0.70518,0.76982,0.81506,0.8733,0.9262388583669682,0.97544,0.80799,0.7560768951494812,0.70166,0.64264,0.58219,0.52396,0.46824040339012063,0.41534,0.37268,0.35504,0.35497,0.3609358380360383,0.3713117271905554,0.3853
27-01-2026 11:00,24984.95,0.32091996994044597,0.3542593232990412,0.3951262522879964,0.44337,0.49355,0.55304,0.60914,0.66918,0.7194,0.7846,0.83519,0.8880448511661844,0.94099,0.99173,0.8635800092084122,0.7826413360085306,0.70616,0.63595,0.57545,0.5169661904465104,0.45921,0.40189,0.34996,0.32186,0.31013,0.29312,0.26525,0.201
27-01-2026 11:05,25008.55,0.35938,0.37126439752132884,0.39529,0.43643,0.48808,0.5470578150999308,0.60524,0.65624,0.71909,0.77679,0.83301,0.88779,0.93527,0.98664,0.8076762876544066,0.76668,0.72755,0.6658159197889102,0.6001648227542794,0.53754,0.47948,0.42233,0.36786,0.33818,0.32588,0.31773519299041914,0.31009,0.29008
27-01-2026 11:10,25017.35,0.35447,0.36734382905196084,0.3917,0.4356154140356908,0.48639,0.54371,0.602173122910278,0.66031,0.71616,0.78283,0.83535,0.90092,0.94465,0.980907686758584,0.84323,0.78659,0.74005,0.66858,0.6091204478460154,0.55235,0.4895079456807575,0.42763,0.37099,0.33704,0.32149,0.31067458035038303,0.29971,0.27694
27-01-2026 11:15,25024.0,0.36044,0.36747,0.38888,0.42815,0.48191,0.53609,0.59681,0.65096,0.70102,0.77263,0.82914,0.88409,0.9347053597195389,0.9822,0.84713,0.79103,0.74571,0.67934,0.61259,0.5479313021370973,0.48546,0.42832,0.37381,0.33669,0.31376,0.29753,0.2829947170724707,0.27176207783984707
27-01-2026 11:20,25044.9,0.32104,0.33618468655974093,0.36439,0.41123,0.46217,0.52086,0.58499,0.63522,0.69429,0.7528147410844591,0.81298,0.87951,0.92713,0.96345,0.85907,0.8038,0.75361,0.68763,0.63226,0.56455,0.51188,0.45302,0.39312,0.36313,0.34214,0.33306,0.32606,0.31835
27-01-2026 11:25,25036.65,0.36696,0.36749,0.38782,0.42691,0.4768676916730198,0.52892,0.58582,0.63827,0.6913,0.76463,0.8207,0.88782,0.93488,0.978019763844781,0.8650278833926206,0.80684,0.7514551019167879,0.69546,0.6364041092932142,0.57808,0.5149,0.45444,0.39294,0.34485,0.31554,0.289459184456891,0.26278,0.209
27-01-2026 11:30,25078.55,0.30177,0.31892,0.34583,0.39147,0.4456462048511542,0.50143,0.55908,0.6143768909648147,0.67088,0.73376,0.7960559808565553,0.85717,0.91064,0.95374,0.89745,0.84137,0.79065,0.72989,0.6715669953956382,0.61261,0.54192,0.4866,0.42664,0.38602,0.36245,0.34457,0.33544,0.3307289967507461
27-01-2026 11:35,25074.65,0.32789424814409907,0.34012,0.35804,0.39528,0.436,0.49221,0.55529,0.60544,0.66896,0.73161,0.79348,0.84687,0.91508,0.94711,0.90452,0.83873,0.7862468454819803,0.73505,0.67733,0.61641,0.54493,0.48589,0.42361,0.37293,0.33543,0.3086194973143107,0.28242,0.25141
27-01-2026 11:40,25088.45,0.51292,0.44935,0.42746,0.43359,0.45344,0.48777,0.54722,0.59689,0.65248310781377,0.70847,0.76042,0.8145859327780522,0.86804,0.91268,0.9231530996612065,0.86574,0.8100427301437566,0.75212,0.68852,0.62328,0.56051,0.5012,0.43625,0.38682,0.3401,0.29952,0.25544,0.17427
27-01-2026 11:45,25159.6,0.26014,0.2794,0.30133,0.33437,0.37354,0.43836,0.49435,0.54956,0.60709,0.6699448332396547,0.73216,0.78416,0.8269335588246377,0.86457,0.97798,0.9111,0.85324,0.79336,0.7316,0.6699609218710563,0.607722104036152,0.5467313265200273,0.48941,0.44602,0.42422,0.41054,0.40549,0.41203
27-01-2026 11:50,25103.25,0.3271,0.32609,0.3415,0.37589,0.41313,0.47250691102027853,0.53389,0.59395,0.6439532795017032,0.69661,0.77721,0.81837,0.87825,0.92405,0.94209,0.87488,0.81721,0.76497,0.69521,0.63118,0.56521,0.50148,0.44941,0.4144690038619423,0.38774,0.3760406360154075,0.36494,0.34715
27-01-2026 11:55,25084.4,0.36717181025465895,0.37526,0.3865239369935868,0.4052,0.43891,0.49008,0.55875,0.60674,0.66333,0.71693,0.79863,0.85098,0.91214,0.9800529595864468,0.95193,0.8904168409660981,0.8268078563142885,0.76111,0.69042,0.61931,0.5545945775238369,0.4925707368199241,0.43434,0.39001,0.3598302507554565,0.33146,0.30429,0.26015
27-01-2026 12:00,25100.25,0.3932,0.37693,0.37919,0.4047028637684399,0.44151,0.49354,0.5541,0.60307,0.65156,0.7138798233375356,0.77765,0.82725,0.8767144218950026,0.9258132277695125,0.9623,0.88186,0.82452,0.77303,0.7070933658110705,0.6374064959908121,0.571,0.5114430506288928,0.45472,0.40448,0.37113,0.34364,0.31813,0.2933058138644571
27-01-2026 12:05,25122.5,0.35913,0.347,0.35271,0.37884,0.42015,0.47865,0.53933,0.595221937278622,0.65344,0.69809,0.78273,0.82285,0.89728,0.9843425881943505,0.98853,0.90705,0.84928,0.78884,0.72602,0.6541,0.59385,0.533217055066648,0.47451,0.4310401359225071,0.39439,0.37132,0.3522,0.33345440498967804
27-01-2026 12:10,25117.85,0.37709,0.3605,0.36361,0.38941,0.42902,0.49193121394402123,0.55495,0.59802,0.66477,0.72079,0.78509,0.84864,0.9063022212125322,0.95972,0.98491,0.90182,0.84542,0.79545,0.73937,0.6659,0.6024467451616895,0.54119,0.47988,0.42957,0.39059,0.36109,0.33405,0.3012
27-01-2026 12:15,25117.6,0.30765,0.31365,0.33785,0.38075,0.438,0.49899,0.56222,0.62062,0.6747107122833005,0.73016,0.7867346322667893,0.84696,0.9233,0.97212,1.01025,0.92673,0.85601,0.81432,0.7486,0.67419,0.61091,0.5518743201087175,0.49518632234909893,0.44767,0.41968,0.39999,0.38464,0.37378
27-01-2026 12:20,25109.2,0.39454,0.37948635736015096,0.37656,0.40138,0.4545481221734048,0.51201,0.57587,0.62761,0.68817,0.73425,0.81144,0.8637,0.94107,0.99043,1.00465,0.93314,0.8751588589813843,0.819,0.7496936869959749,0.6835,0.62307,0.55271,0.48838,0.42912,0.37872,0.33881,0.2935014122245837,0.24873
27-01-2026 12:25,25134.2,0.27995,0.29513,0.334548249762195,0.37419,0.42935,0.4948,0.56462,0.620286478009304,0.67951,0.73799,0.81575,0.85823,0.94879,0.98686,1.03517,0.94871,0.90214,0.8356912663636058,0.77268,0.72383,0.63977,0.58404,0.51233,0.4668889695464217,0.42482,0.40127,0.38577,0.37778
27-01-2026 12:30,25098.2,0.34532,0.34888032347724596,0.36118,0.4013,0.45691,0.52494,0.59417,0.66049,0.71503,0.76211,0.84146,0.89501,0.98724,1.00813,1.0379,0.95103,0.88906,0.83341,0.76474,0.70024,0.62633,0.56307,0.49249,0.4407,0.39862,0.36573,0.33397,0.29361
27-01-2026 12:35,25099.65,0.32818,0.3356,0.36352,0.41336,0.47017,0.53637,0.6026864924084065,0.66877,0.72412,0.7926025028577455,0.86377,0.92022,1.00022,1.03866,1.04009,0.97827,0.90271,0.8379525921199049,0.77667,0.71739,0.6442944301252613,0.57224,0.51253,0.45385,0.41578,0.3891843821055162,0.3681,0.3476860051496866
27-01-2026 12:40,25084.95,0.34672953316361593,0.35756,0.3851,0.43265,0.48939,0.55081,0.61517,0.6831377736057623,0.7514811225501469,0.81686,0.87549,0.9374179443746102,0.99762,1.04657,1.04478,0.96906,0.90513,0.84759,0.7816316315521534,0.71012,0.62832,0.55539,0.49525,0.4482872067403692,0.40607890125771917,0.3700395730255661,0.34137,0.3150902077988874
27-01-2026 12:45,25083.9,0.29101432345813216,0.33588,0.38006,0.43751,0.49765,0.566119898594382,0.63201,0.6990513291343723,0.76706,0.82994,0.8864598631579835,0.94517,1.0283,1.06306,1.05972,0.98286,0.91795,0.85952,0.78761,0.7134,0.6369,0.56286,0.50176,0.45209,0.42086,0.40056,0.38685,0.38058
27-01-2026 12:50,25065.25,0.3993,0.39715,0.42182,0.46947,0.52555,0.59988,0.66958,0.726293149621802,0.78377,0.85703,0.9244988839129172,0.98798,1.04271,1.0952870951659894,1.07631,0.96973,0.90591,0.83859,0.75874,0.69506,0.62552,0.54605,0.478445177527048,0.41217,0.36272,0.31743,0.2709784199612722,0.2316624668484957
27-01-2026 12:55,25094.45,0.33154,0.3502,0.3889,0.4509585966580235,0.5182320355388323,0.58448,0.6500531509963167,0.71484,0.77353,0.84815,0.9150450837090904,0.98176,1.05306,1.10751,1.10123,1.0307522455982865,0.9581571488850706,0.88526,0.80352,0.7374,0.65314,0.57953,0.5093,0.44418,0.40057,0.36528,0.34277,0.3115
27-01-2026 13:00,25087.35,0.32893,0.348,0.395517236283299,0.45282,0.52299,0.58998,0.66662,0.72416,0.7941715023340481,0.86777,0.94264,1.00345,1.07589,1.13114,1.11403,1.03344,0.95265,0.8801992070813659,0.81111,0.74373,0.66463,0.5860361394492705,0.51132,0.45443,0.408,0.37208,0.33849,0.30072
27-01-2026 13:05,25077.3,0.37491,0.387,0.42388,0.47872,0.5369,0.61433,0.69302,0.74483,0.82368,0.87877,0.93987,1.01338,1.08612,1.13901,1.10891,1.0333303175105144,0.96104,0.90142,0.80672,0.74013,0.66738,0.5846980004426297,0.50256,0.44235,0.39496216928776384,0.34786,0.30785,0.25246
27-01-2026 13:10,25078.6,0.38621,0.39523,0.43152,0.48027,0.54075,0.6185,0.6834,0.75694,0.82697,0.90538,0.98283,1.04564,1.12058,1.15819,1.12954,1.0471,0.96446,0.90732,0.8339399585169617,0.76234,0.68031,0.6087668639965649,0.5386901616160891,0.4717838317218923,0.40577,0.35911,0.31882,0.25628
27-01-2026 13:15,25088.55,0.3878260858086266,0.41003,0.44149,0.48748,0.54588,0.62644,0.70165,0.76234,0.83383,0.88793,0.99268,1.0722120919932243,1.13316,1.14869,1.15813,1.07422,0.99013,0.9322,0.83392,0.77672,0.6966298210685468,0.61558,0.53137,0.46989,0.41386,0.36185,0.31251629564505634,0.26639
27-01-2026 13:20,25085.9,0.43553,0.43431,0.45449,0.49675,0.55424,0.6323827088717691,0.71032,0.7846202565954505,0.86254,0.92093,1.00047,1.0453,1.15693,1.19614,1.15829,1.07399,1.009497306825303,0.94771,0.8615677953068983,0.78017,0.70546,0.61252,0.5375237786452521,0.4614,0.39462,0.34884878986022094,0.3026,0.23747
27-01-2026 13:25,25098.05,0.46141,0.45251,0.46505,0.50455,0.56244,0.6375345033292943,0.71329,0.78384,0.86895,0.94142,1.01001,1.09028,1.1697,1.21001,1.1492646250706806,1.10515,1.05253,0.97691,0.89784,0.81566,0.73052,0.64864,0.56142,0.47273,0.40676,0.34945,0.30219,0.26374549110345125
27-01-2026 13:30,25112.65,0.36831,0.38375,0.4273185139419025,0.48536,0.55493,0.63535,0.71437,0.79586,0.87378,0.94799,1.03188,1.1011036266964376,1.16419,1.22291,1.22766,1.15967,1.08677,1.0090472053284665,0.92938,0.8440466144376955,0.75914,0.68207,0.58743,0.5117,0.44197,0.39028,0.35284,0.32499696069276607
27-01-2026 13:35,25095.5,0.28249,0.35174151275024573,0.42153,0.49482,0.5784578864699418,0.65956,0.7536,0.8196,0.9011015861507978,0.98382,1.05904056406169,1.135052317872503,1.2106122858116555,1.28497,1.21494,1.1611559820256456,1.09508,1.00257,0.93371,0.850538473414844,0.7657167562937297,0.68561,0.6197260167667843,0.56349,0.5393648839090466,0.52212,0.53098,0.59249
27-01-2026 13:40,25049.05,0.37743,0.42277,0.49073,0.5759567924691271,0.66038,0.74594,0.82367,0.90134,0.97221,1.06132,1.1209,1.196613920972425,1.27192,1.33216,1.20272,1.13539,1.06165,0.99634,0.92155,0.83142,0.73084,0.64204,0.55651,0.4863,0.42132,0.39112,0.36411,0.33202
27-01-2026 13:45,25044.1,0.42625,0.46547060439150423,0.51533,0.59021,0.6702396484342639,0.7481113678557907,0.8261276088537932,0.9044200069922195,0.9831156463283303,1.06364,1.15186,1.219462081487412,1.284050202409759,1.34114,1.2661615560624744,1.1731419375447025,1.0821,0.9986413970223407,0.91634,0.83709,0.73498,0.63898,0.55494,0.4751814819740733,0.39944,0.35232,0.30672,0.22099
27-01-2026 13:50,25054.3,0.37171,0.42344,0.49546,0.57747,0.67696,0.75746,0.85059,0.94007,1.0022,1.08021,1.1695878042588055,1.26015,1.34868,1.39246,1.314,1.233851770043069,1.15066,1.06292,0.9819,0.88599,0.77972,0.67892,0.58948,0.50801,0.4466066336183524,0.39785,0.36505742008967623,0.34367
27-01-2026 13:55,25040.65,0.38421,0.43769,0.5188855698139857,0.6083,0.70442,0.8015913479621717,0.89528,0.97861,1.05464,1.13671,1.21434,1.30604,1.37665,1.44131,1.3181595371603663,1.23488,1.1572955432391507,1.074615725523642,0.99334,0.8870979035600528,0.7833184536966091,0.68166,0.5854898942182722,0.48888,0.40466,0.3520456048925094,0.29989,0.20917
27-01-2026 14:00,25042.35,0.32664,0.4114,0.50478,0.60881,0.70982,0.80406,0.89113,0.96993,1.0818,1.15066,1.22752,1.3206,1.41273,1.50397,1.4038972389513293,1.28946,1.18482,1.0946,1.01173,0.9110570610880608,0.8088,0.7068472963806739,0.6073,0.52322,0.44833,0.41858,0.4219561767163429,0.47435500686128873
27-01-2026 14:05,25010.6,0.39868,0.48123,0.5774124779968738,0.67489,0.78007,0.8780333598295951,0.973325862545881,1.0674,1.15967,1.244684662685568,1.3283005203417977,1.41135,1.495486821740067,1.57916,1.35802,1.27511,1.1884857657393555,1.10648,0.99522,0.89362,0.78825,0.67908,0.56582,0.47476,0.4007429457005239,0.32586,0.27633,0.12281
27-01-2026 14:10,25041.35,0.37357,0.45821,0.55878,0.6678073358088621,0.77277,0.86212,0.94634,1.05464,1.154086608401136,1.25296,1.3263273477609168,1.40178,1.49949,1.56997,1.40252,1.3246576420971037,1.2346799101853474,1.14421,1.0163,0.91977,0.8388,0.72874,0.6231712628243921,0.51409,0.41328,0.3543,0.31415,0.25836
27-01-2026 14:15,25034.25,0.3695,0.45459,0.56798,0.67166,0.7836784956179632,0.89058,0.989928167377903,1.08509,1.19427,1.31635,1.37374,1.49623,1.55624,1.62888,1.44116,1.35926,1.2765558786611373,1.18998,1.05823,0.9419,0.8380763520577412,0.73568,0.62576,0.52151,0.41642,0.3627341237068434,0.31669,0.27147
27-01-2026 14:20,25028.4,0.40083,0.48493,0.59172,0.6959357783883052,0.79921,0.89922,1.0028,1.10091,1.195996444306083,1.2907801446001224,1.38358,1.51294,1.61732,1.7147320469719038,1.48547,1.33764,1.3076,1.1844645455166651,1.07166,0.96811,0.8591,0.75421,0.6467,0.5403,0.44549,0.3874,0.34854,0.28994
27-01-2026 14:25,25022.0,0.42522,0.51321,0.62323,0.7317,0.84639,0.9480852659393477,1.04852,1.1661,1.26484,1.37808,1.46805,1.55096,1.65772,1.76347,1.584644868527021,1.46373325013783,1.3449091001209488,1.22728,1.112811368943024,0.9976857760451493,0.88354,0.76492,0.64858,0.5281,0.4234858443267948,0.31804348837774243,0.2142874513280739,0.11719
27-01-2026 14:30,25040.85,0.39181,0.50066,0.62518,0.75971,0.88623,0.99624,1.1264,1.2432,1.34177,1.46343,1.56662,1.66481,1.7674891061389557,1.87057,1.57868,1.49654,1.4120167201154243,1.32053,1.2041777415535448,1.07647,0.944,0.8212,0.6965311009269128,0.57136,0.45098,0.36207,0.30341,0.26707249944627787
27-01-2026 14:35,25042.95,0.54896,0.57786,0.66313,0.76466,0.89905,1.00651,1.09641,1.22306,1.34797,1.50913,1.6016253538027254,1.68869,1.77649,1.8546,1.65134,1.52633,1.4535536373855868,1.38194,1.2531369159973775,1.12711,0.98879,0.87119,0.74329,0.60591,0.46679,0.3454237469052769,0.22065104893629367,0.10484
27-01-2026 14:40,25097.55,0.33389,0.42508,0.55551,0.67826,0.78645,0.92303,1.03769,1.16763,1.23569,1.42219,1.5252273483041086,1.63715,1.7349329912145,1.83068,1.7994,1.6687,1.5713592477830003,1.47385,1.33685,1.22119,1.06074,0.93888,0.84334,0.69108,0.5484060497580208,0.40992,0.31756,0.26193
27-01-2026 14:45,25108.1,0.37525,0.42842,0.5556911309282887,0.68849,0.8273,0.97349,1.11692,1.23827,1.32278,1.48454,1.58344,1.71158,1.8515567106608943,1.998627960195376,1.91042,1.71363,1.6281980016301876,1.53578,1.4061943756226496,1.27885,1.15422,1.00505,0.88216,0.7386072335468999,0.58912,0.43418,0.30565,0.20319
27-01-2026 14:50,25122.3,0.3267117872872576,0.4328,0.55658,0.70672,0.84021,0.9529,1.12283,1.2360577810875841,1.34638,1.48257,1.61719,1.79522,1.88216,1.94677,2.024912157400639,1.89989,1.776412005545857,1.64927,1.5134534168691594,1.37749,1.24586,1.08792,0.94426,0.78047,0.6281309525859893,0.47032,0.31555,0.16639
27-01-2026 14:55,25143.55,0.35345,0.38729,0.52999,0.6789186281015486,0.82563,1.0072,1.1563009554507178,1.2937,1.40702,1.55288,1.69702,1.7779,1.862322180689731,1.94457,2.153798890863453,2.06243,1.9714321658157692,1.86546,1.7262,1.55776,1.38835,1.2177,1.08865,0.90835,0.7477750932256881,0.58392,0.39964,0.24166
